key,tag,selfTransfer,cost,description,key:manager
#base entity
flight-01,Lorem ipsum dolor sit ame,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
#tag variations
flight-02,L,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-03,Lo,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-04,"Lorem ipsum dolor sit amet, consectetur adipiscin",true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-05,"Lorem ipsum dolor sit amet, consectetur adipiscing",true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-06,โลเร็ม อิปซัม,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-07,لوريم إيبسوم,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-08,洛伦·伊普森,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-09,<marquee>Hacked</marquee>,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-10,<script>alert(‘Hacked!’);</script>,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-11,' or 'A' = 'A,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
#selfTransfer variations
flight-12,Lorem ipsum dolor sit ame,false,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
#cost variations
flight-13,Lorem ipsum dolor sit ame,true,EUR 0.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-14,Lorem ipsum dolor sit ame,true,EUR 0.01,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-15,Lorem ipsum dolor sit ame,true,EUR 999999.99,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
flight-16,Lorem ipsum dolor sit ame,true,EUR 1000000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-01
#description variations
flight-17,Lorem ipsum dolor sit ame,true,EUR 500000.00,L,manager-01
flight-18,Lorem ipsum dolor sit ame,true,EUR 500000.00,Lo,manager-01
flight-19,Lorem ipsum dolor sit ame,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*------------------------------------------------------------------------------------------------------------------------------,manager-01
flight-20,Lorem ipsum dolor sit ame,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*-------------------------------------------------------------------------------------------------------------------------------,manager-01
flight-21,Lorem ipsum dolor sit ame,true,EUR 500000.00,โลเร็ม อิปซัม,manager-01
flight-22,Lorem ipsum dolor sit ame,true,EUR 500000.00,لوريم إيبسوم,manager-01
flight-23,Lorem ipsum dolor sit ame,true,EUR 500000.00,洛伦·伊普森,manager-01
flight-24,Lorem ipsum dolor sit ame,true,EUR 500000.00,<marquee>Hacked</marquee>,manager-01
flight-25,Lorem ipsum dolor sit ame,true,EUR 500000.00,<script>alert(‘Hacked!’);</script>,manager-01
flight-26,Lorem ipsum dolor sit ame,true,EUR 500000.00,' or 'A' = 'A,manager-01
#manager variations
flight-27,Lorem ipsum dolor sit ame,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-02
flight-28,Lorem ipsum dolor sit ame,true,EUR 500000.00,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod tempor incididunt ut labore et dolore magna aliqua! Ut*,manager-03